trial,composition,agent,agent_type,wealth,return_pct
15,financial_focused,value_7,value,10066.110304651143,0.6611030465114345
15,financial_focused,career_8,career,9822.240558962869,-1.7775944103713117
16,financial_focused,random_0,random,6385.528790994584,-36.14471209005416
16,financial_focused,momentum_1,momentum,7738.6438718643985,-22.613561281356013
16,financial_focused,momentum_2,momentum,7738.6438718643985,-22.613561281356013
16,financial_focused,mean_rev_3,mean_rev,10025.52035707901,0.25520357079010864
16,financial_focused,mean_rev_4,mean_rev,10025.52035707901,0.25520357079010864
16,financial_focused,value_5,value,9981.584164065149,-0.18415835934851202
16,financial_focused,value_6,value,9981.584164065149,-0.18415835934851202
16,financial_focused,value_7,value,9981.584164065149,-0.18415835934851202
16,financial_focused,career_8,career,10939.24640350603,9.392464035060293
17,financial_focused,random_0,random,6756.044008115307,-32.439559918846925
17,financial_focused,momentum_1,momentum,7443.629045115875,-25.563709548841253
17,financial_focused,momentum_2,momentum,7443.629045115875,-25.563709548841253
17,financial_focused,mean_rev_3,mean_rev,9490.1867090233,-5.098132909766991
17,financial_focused,mean_rev_4,mean_rev,9490.1867090233,-5.098132909766991
17,financial_focused,value_5,value,10156.070936517692,1.5607093651769173
17,financial_focused,value_6,value,10156.070936517692,1.5607093651769173
17,financial_focused,value_7,value,10156.070936517692,1.5607093651769173
17,financial_focused,career_8,career,10319.124974138955,3.191249741389547
18,financial_focused,random_0,random,6337.257019195766,-36.62742980804234
18,financial_focused,momentum_1,momentum,7700.301893657699,-22.996981063423007
18,financial_focused,momentum_2,momentum,7700.301893657699,-22.996981063423007
18,financial_focused,mean_rev_3,mean_rev,10701.91627456624,7.019162745662397
18,financial_focused,mean_rev_4,mean_rev,10701.91627456624,7.019162745662397
18,financial_focused,value_5,value,9625.727921423319,-3.7427207857668146
18,financial_focused,value_6,value,9625.727921423319,-3.7427207857668146
18,financial_focused,value_7,value,9625.727921423319,-3.7427207857668146
18,financial_focused,career_8,career,10776.93948629886,7.769394862988593
19,financial_focused,random_0,random,6291.582699975967,-37.08417300024033
19,financial_focused,momentum_1,momentum,8244.391195386292,-17.556088046137084
19,financial_focused,momentum_2,momentum,8244.391195386292,-17.556088046137084
19,financial_focused,mean_rev_3,mean_rev,9736.91325936728,-2.6308674063271975
19,financial_focused,mean_rev_4,mean_rev,9736.91325936728,-2.6308674063271975
19,financial_focused,value_5,value,9938.44184721031,-0.6155815278969021
19,financial_focused,value_6,value,9938.44184721031,-0.6155815278969021
19,financial_focused,value_7,value,9938.44184721031,-0.6155815278969021
19,financial_focused,career_8,career,11325.841686206611,13.258416862066115
20,financial_focused,random_0,random,6757.026876445257,-32.429731235547436
20,financial_focused,momentum_1,momentum,8065.672427759475,-19.343275722405252
20,financial_focused,momentum_2,momentum,8065.672427759475,-19.343275722405252
20,financial_focused,mean_rev_3,mean_rev,9253.591033832332,-7.46408966167668
20,financial_focused,mean_rev_4,mean_rev,9253.591033832332,-7.46408966167668
20,financial_focused,value_5,value,9417.10756982019,-5.828924301798106
20,financial_focused,value_6,value,9417.10756982019,-5.828924301798106
20,financial_focused,value_7,value,9417.10756982019,-5.828924301798106
20,financial_focused,career_8,career,9211.419337817199,-7.8858066218280145
21,financial_focused,random_0,random,6875.426646708332,-31.245733532916685
21,financial_focused,momentum_1,momentum,8539.41667514993,-14.605833248500694
21,financial_focused,momentum_2,momentum,8539.41667514993,-14.605833248500694
21,financial_focused,mean_rev_3,mean_rev,11271.300672028272,12.713006720282719
21,financial_focused,mean_rev_4,mean_rev,11271.300672028272,12.713006720282719
21,financial_focused,value_5,value,10296.748550860713,2.967485508607133
21,financial_focused,value_6,value,10296.748550860713,2.967485508607133
21,financial_focused,value_7,value,10296.748550860713,2.967485508607133
21,financial_focused,career_8,career,10029.297463709581,0.2929746370958128
22,financial_focused,random_0,random,6383.285976659254,-36.167140233407466
22,financial_focused,momentum_1,momentum,8135.121347726267,-18.64878652273733
22,financial_focused,momentum_2,momentum,8135.121347726267,-18.64878652273733
22,financial_focused,mean_rev_3,mean_rev,10957.265027647836,9.572650276478361
22,financial_focused,mean_rev_4,mean_rev,10957.265027647836,9.572650276478361
22,financial_focused,value_5,value,10853.205661564694,8.532056615646944
22,financial_focused,value_6,value,10853.205661564694,8.532056615646944
22,financial_focused,value_7,value,10853.205661564694,8.532056615646944
22,financial_focused,career_8,career,9741.609954953128,-2.583900450468718
23,financial_focused,random_0,random,6251.209494326975,-37.48790505673025
23,financial_focused,momentum_1,momentum,8862.945763672209,-11.37054236327791
23,financial_focused,momentum_2,momentum,8862.945763672209,-11.37054236327791
23,financial_focused,mean_rev_3,mean_rev,11634.072723937343,16.34072723937343
23,financial_focused,mean_rev_4,mean_rev,11634.072723937343,16.34072723937343
23,financial_focused,value_5,value,10921.921012322566,9.219210123225658
23,financial_focused,value_6,value,10921.921012322566,9.219210123225658
23,financial_focused,value_7,value,10921.921012322566,9.219210123225658
23,financial_focused,career_8,career,8923.131188129824,-10.768688118701757
24,financial_focused,random_0,random,6497.312666345811,-35.0268733365419
24,financial_focused,momentum_1,momentum,8568.424300931421,-14.315756990685786
24,financial_focused,momentum_2,momentum,8568.424300931421,-14.315756990685786
24,financial_focused,mean_rev_3,mean_rev,7925.149587799938,-20.74850412200062
24,financial_focused,mean_rev_4,mean_rev,7925.149587799938,-20.74850412200062
24,financial_focused,value_5,value,9461.60066620632,-5.383993337936809
24,financial_focused,value_6,value,9461.60066620632,-5.383993337936809
24,financial_focused,value_7,value,9461.60066620632,-5.383993337936809
24,financial_focused,career_8,career,10114.459318373625,1.1445931837362513
25,financial_focused,random_0,random,6479.3546991006615,-35.206453008993385
25,financial_focused,momentum_1,momentum,8633.569966242152,-13.66430033757848
25,financial_focused,momentum_2,momentum,8633.569966242152,-13.66430033757848
25,financial_focused,mean_rev_3,mean_rev,9005.333842931543,-9.946661570684574
25,financial_focused,mean_rev_4,mean_rev,9005.333842931543,-9.946661570684574
25,financial_focused,value_5,value,9580.54381926274,-4.194561807372593
25,financial_focused,value_6,value,9580.54381926274,-4.194561807372593
25,financial_focused,value_7,value,9580.54381926274,-4.194561807372593
25,financial_focused,career_8,career,9750.769938319552,-2.4923006168044775
26,financial_focused,random_0,random,6523.7698481962,-34.762301518038
26,financial_focused,momentum_1,momentum,7748.254888690028,-22.517451113099725
26,financial_focused,momentum_2,momentum,7748.254888690028,-22.517451113099725
26,financial_focused,mean_rev_3,mean_rev,9164.99930079762,-8.350006992023792
26,financial_focused,mean_rev_4,mean_rev,9164.99930079762,-8.350006992023792
26,financial_focused,value_5,value,9654.397866920935,-3.4560213307906453
26,financial_focused,value_6,value,9654.397866920935,-3.4560213307906453
26,financial_focused,value_7,value,9654.397866920935,-3.4560213307906453
26,financial_focused,career_8,career,10051.73558830754,0.5173558830753973
27,financial_focused,random_0,random,6717.127752760507,-32.82872247239493
27,financial_focused,momentum_1,momentum,7585.283169311924,-24.147168306880758
27,financial_focused,momentum_2,momentum,7585.283169311924,-24.147168306880758
27,financial_focused,mean_rev_3,mean_rev,9668.206044414432,-3.3179395558556823
27,financial_focused,mean_rev_4,mean_rev,9668.206044414432,-3.3179395558556823
27,financial_focused,value_5,value,9230.119321420565,-7.69880678579435
27,financial_focused,value_6,value,9230.119321420565,-7.69880678579435
27,financial_focused,value_7,value,9230.119321420565,-7.69880678579435
27,financial_focused,career_8,career,9599.559281430717,-4.004407185692835
28,financial_focused,random_0,random,6953.941095024528,-30.460589049754716
28,financial_focused,momentum_1,momentum,9002.17193747755,-9.978280625224507
28,financial_focused,momentum_2,momentum,9002.17193747755,-9.978280625224507
28,financial_focused,mean_rev_3,mean_rev,10259.999987302886,2.5999998730288643
28,financial_focused,mean_rev_4,mean_rev,10259.999987302886,2.5999998730288643
28,financial_focused,value_5,value,9213.033080496321,-7.869669195036786
28,financial_focused,value_6,value,9213.033080496321,-7.869669195036786
28,financial_focused,value_7,value,9213.033080496321,-7.869669195036786
28,financial_focused,career_8,career,8886.421265304454,-11.135787346955459
29,financial_focused,random_0,random,6632.285745247111,-33.677142547528895
29,financial_focused,momentum_1,momentum,8231.027745887079,-17.689722541129214
29,financial_focused,momentum_2,momentum,8231.027745887079,-17.689722541129214
29,financial_focused,mean_rev_3,mean_rev,10820.347382408747,8.20347382408747
29,financial_focused,mean_rev_4,mean_rev,10820.347382408747,8.20347382408747
29,financial_focused,value_5,value,9696.454371780595,-3.0354562821940454
29,financial_focused,value_6,value,9696.454371780595,-3.0354562821940454
29,financial_focused,value_7,value,9696.454371780595,-3.0354562821940454
29,financial_focused,career_8,career,9101.193103732376,-8.988068962676243
0,music_focused,genre_0,genre,21490.656766818418,114.90656766818418
0,music_focused,genre_1,genre,21490.656766818418,114.90656766818418
0,music_focused,career_2,career,10367.13610991935,3.6713610991934913
0,music_focused,career_3,career,10367.13610991935,3.6713610991934913
0,music_focused,loyalty_4,loyalty,9625.741142753717,-3.742588572462828
0,music_focused,loyalty_5,loyalty,9625.741142753717,-3.742588572462828
0,music_focused,trend_6,trend,4381.62369841429,-56.1837630158571
0,music_focused,momentum_7,momentum,9135.784497462655,-8.64215502537345
1,music_focused,genre_0,genre,19122.938443676743,91.22938443676743
1,music_focused,genre_1,genre,19122.938443676743,91.22938443676743
1,music_focused,career_2,career,8932.555598322771,-10.674444016772286
1,music_focused,career_3,career,8932.555598322771,-10.674444016772286
1,music_focused,loyalty_4,loyalty,9529.559471420676,-4.704405285793237
1,music_focused,loyalty_5,loyalty,9529.559471420676,-4.704405285793237
1,music_focused,trend_6,trend,3785.457229951071,-62.14542770048929
1,music_focused,momentum_7,momentum,8372.573546914444,-16.27426453085556
2,music_focused,genre_0,genre,18641.883778108393,86.41883778108394
2,music_focused,genre_1,genre,18641.883778108393,86.41883778108394
2,music_focused,career_2,career,8216.14952632927,-17.838504736707293
2,music_focused,career_3,career,8216.14952632927,-17.838504736707293
2,music_focused,loyalty_4,loyalty,9621.809217854356,-3.781907821456443
2,music_focused,loyalty_5,loyalty,9621.809217854356,-3.781907821456443
2,music_focused,trend_6,trend,4071.7280768177034,-59.282719231822966
2,music_focused,momentum_7,momentum,8333.586319268203,-16.664136807317973
3,music_focused,genre_0,genre,21135.03353272254,111.35033532722541
3,music_focused,genre_1,genre,21135.03353272254,111.35033532722541
3,music_focused,career_2,career,10108.67151690661,1.0867151690661012
3,music_focused,career_3,career,10108.67151690661,1.0867151690661012
3,music_focused,loyalty_4,loyalty,9440.623619286212,-5.593763807137875
3,music_focused,loyalty_5,loyalty,9440.623619286212,-5.593763807137875
3,music_focused,trend_6,trend,4540.684277395731,-54.593157226042685
3,music_focused,momentum_7,momentum,9048.347616547433,-9.51652383452567
4,music_focused,genre_0,genre,19781.633150362137,97.81633150362137
4,music_focused,genre_1,genre,19781.633150362137,97.81633150362137
4,music_focused,career_2,career,10423.10270934861,4.2310270934861
4,music_focused,career_3,career,10423.10270934861,4.2310270934861
4,music_focused,loyalty_4,loyalty,9677.996676285571,-3.220033237144289
4,music_focused,loyalty_5,loyalty,9677.996676285571,-3.220033237144289
4,music_focused,trend_6,trend,4786.819601514803,-52.13180398485197
4,music_focused,momentum_7,momentum,8227.764975077673,-17.722350249223272
5,music_focused,genre_0,genre,20397.229160040566,103.97229160040565
5,music_focused,genre_1,genre,20397.229160040566,103.97229160040565
5,music_focused,career_2,career,9189.207133249145,-8.10792866750855
5,music_focused,career_3,career,9189.207133249145,-8.10792866750855
5,music_focused,loyalty_4,loyalty,9617.303081636232,-3.8269691836376842
5,music_focused,loyalty_5,loyalty,9617.303081636232,-3.8269691836376842
5,music_focused,trend_6,trend,5457.229868520706,-45.42770131479294
5,music_focused,momentum_7,momentum,8932.19047916142,-10.678095208385804
6,music_focused,genre_0,genre,19490.435002520884,94.90435002520884
6,music_focused,genre_1,genre,19490.435002520884,94.90435002520884
6,music_focused,career_2,career,9445.878238433621,-5.541217615663791
6,music_focused,career_3,career,9445.878238433621,-5.541217615663791
6,music_focused,loyalty_4,loyalty,9720.934953756072,-2.79065046243928
6,music_focused,loyalty_5,loyalty,9720.934953756072,-2.79065046243928
6,music_focused,trend_6,trend,4308.312806782783,-56.91687193217217
6,music_focused,momentum_7,momentum,8483.918992845982,-15.160810071540181
7,music_focused,genre_0,genre,18765.13247546757,87.6513247546757
7,music_focused,genre_1,genre,18765.13247546757,87.6513247546757
7,music_focused,career_2,career,12874.098440312122,28.74098440312122
7,music_focused,career_3,career,12874.098440312122,28.74098440312122
7,music_focused,loyalty_4,loyalty,9632.463865149793,-3.675361348502065
7,music_focused,loyalty_5,loyalty,9632.463865149793,-3.675361348502065
7,music_focused,trend_6,trend,4806.509874700831,-51.93490125299169
7,music_focused,momentum_7,momentum,8189.217485377878,-18.10782514622122
8,music_focused,genre_0,genre,19382.432473100125,93.82432473100125
8,music_focused,genre_1,genre,19382.432473100125,93.82432473100125
8,music_focused,career_2,career,10317.05498951851,3.170549895185104
8,music_focused,career_3,career,10317.05498951851,3.170549895185104
8,music_focused,loyalty_4,loyalty,9649.425605199634,-3.5057439480036554
8,music_focused,loyalty_5,loyalty,9649.425605199634,-3.5057439480036554
8,music_focused,trend_6,trend,3820.5115551710956,-61.79488444828905
8,music_focused,momentum_7,momentum,8003.797136737135,-19.962028632628652
9,music_focused,genre_0,genre,20522.29248548528,105.22292485485279
9,music_focused,genre_1,genre,20522.29248548528,105.22292485485279
9,music_focused,career_2,career,10981.351104271856,9.813511042718565
9,music_focused,career_3,career,10981.351104271856,9.813511042718565
9,music_focused,loyalty_4,loyalty,9662.364710145817,-3.376352898541827
9,music_focused,loyalty_5,loyalty,9662.364710145817,-3.376352898541827
9,music_focused,trend_6,trend,4832.86311859361,-51.6713688140639
9,music_focused,momentum_7,momentum,9400.47150625278,-5.995284937472206
10,music_focused,genre_0,genre,18923.859530078895,89.23859530078894
10,music_focused,genre_1,genre,18923.859530078895,89.23859530078894
10,music_focused,career_2,career,10138.92594628204,1.3892594628203916
10,music_focused,career_3,career,10138.92594628204,1.3892594628203916
10,music_focused,loyalty_4,loyalty,9467.100473645616,-5.328995263543838
10,music_focused,loyalty_5,loyalty,9467.100473645616,-5.328995263543838
10,music_focused,trend_6,trend,4929.879598623269,-50.70120401376731
10,music_focused,momentum_7,momentum,8532.780326232218,-14.672196737677822
11,music_focused,genre_0,genre,20979.088786776956,109.79088786776956
11,music_focused,genre_1,genre,20979.088786776956,109.79088786776956
11,music_focused,career_2,career,10179.205290551141,1.7920529055114094
11,music_focused,career_3,career,10179.205290551141,1.7920529055114094
11,music_focused,loyalty_4,loyalty,9450.474804743166,-5.495251952568342
11,music_focused,loyalty_5,loyalty,9450.474804743166,-5.495251952568342
11,music_focused,trend_6,trend,4617.576137046647,-53.82423862953353
11,music_focused,momentum_7,momentum,9265.037347780986,-7.349626522190138
12,music_focused,genre_0,genre,20407.320345684708,104.07320345684708
12,music_focused,genre_1,genre,20407.320345684708,104.07320345684708
12,music_focused,career_2,career,9350.005575022507,-6.499944249774926
12,music_focused,career_3,career,9350.005575022507,-6.499944249774926
12,music_focused,loyalty_4,loyalty,9621.545967683294,-3.784540323167057
12,music_focused,loyalty_5,loyalty,9621.545967683294,-3.784540323167057
12,music_focused,trend_6,trend,5863.780894079046,-41.362191059209536
12,music_focused,momentum_7,momentum,8389.512318746414,-16.10487681253586
13,music_focused,genre_0,genre,18822.33384078638,88.2233384078638
13,music_focused,genre_1,genre,18822.33384078638,88.2233384078638
13,music_focused,career_2,career,8102.570393204153,-18.974296067958466
13,music_focused,career_3,career,8102.570393204153,-18.974296067958466
13,music_focused,loyalty_4,loyalty,9774.861189003608,-2.2513881099639184
13,music_focused,loyalty_5,loyalty,9774.861189003608,-2.2513881099639184
13,music_focused,trend_6,trend,5866.816932591023,-41.33183067408977
13,music_focused,momentum_7,momentum,8326.306213833745,-16.736937861662554
14,music_focused,genre_0,genre,20194.25029946934,101.94250299469338
14,music_focused,genre_1,genre,20194.25029946934,101.94250299469338
14,music_focused,career_2,career,11633.3841615272,16.333841615271993
14,music_focused,career_3,career,11633.3841615272,16.333841615271993
14,music_focused,loyalty_4,loyalty,9646.35003569852,-3.536499643014795
14,music_focused,loyalty_5,loyalty,9646.35003569852,-3.536499643014795
14,music_focused,trend_6,trend,3680.891943829144,-63.19108056170856
14,music_focused,momentum_7,momentum,8225.754846286633,-17.742451537133675
15,music_focused,genre_0,genre,19898.089069874124,98.98089069874123
15,music_focused,genre_1,genre,19898.089069874124,98.98089069874123
15,music_focused,career_2,career,10476.05243462922,4.760524346292204
15,music_focused,career_3,career,10476.05243462922,4.760524346292204
15,music_focused,loyalty_4,loyalty,9463.62699749727,-5.363730025027308
15,music_focused,loyalty_5,loyalty,9463.62699749727,-5.363730025027308
15,music_focused,trend_6,trend,4920.373929283069,-50.79626070716931
15,music_focused,momentum_7,momentum,8768.080740945714,-12.319192590542862
16,music_focused,genre_0,genre,18829.36401179033,88.29364011790331
16,music_focused,genre_1,genre,18829.36401179033,88.29364011790331
16,music_focused,career_2,career,9450.989664338886,-5.490103356611144
16,music_focused,career_3,career,9450.989664338886,-5.490103356611144
16,music_focused,loyalty_4,loyalty,9783.393535741157,-2.166064642588426
16,music_focused,loyalty_5,loyalty,9783.393535741157,-2.166064642588426
16,music_focused,trend_6,trend,5809.186440292416,-41.90813559707584
16,music_focused,momentum_7,momentum,8477.293277505027,-15.227067224949733
17,music_focused,genre_0,genre,19568.04847722422,95.6804847722422
17,music_focused,genre_1,genre,19568.04847722422,95.6804847722422
17,music_focused,career_2,career,9239.184678197422,-7.608153218025782
17,music_focused,career_3,career,9239.184678197422,-7.608153218025782
17,music_focused,loyalty_4,loyalty,9575.119909732935,-4.248800902670646
17,music_focused,loyalty_5,loyalty,9575.119909732935,-4.248800902670646
17,music_focused,trend_6,trend,4605.176235857848,-53.94823764142152
17,music_focused,momentum_7,momentum,8036.819569647213,-19.63180430352787
18,music_focused,genre_0,genre,19899.54162970584,98.9954162970584
18,music_focused,genre_1,genre,19899.54162970584,98.9954162970584
18,music_focused,career_2,career,9795.831056267292,-2.041689437327077
18,music_focused,career_3,career,9795.831056267292,-2.041689437327077
18,music_focused,loyalty_4,loyalty,9623.221481949477,-3.7677851805052343
18,music_focused,loyalty_5,loyalty,9623.221481949477,-3.7677851805052343
18,music_focused,trend_6,trend,3829.0030354469754,-61.709969645530244
18,music_focused,momentum_7,momentum,7816.393560799981,-21.83606439200019
19,music_focused,genre_0,genre,19261.880689677106,92.61880689677106
19,music_focused,genre_1,genre,19261.880689677106,92.61880689677106
19,music_focused,career_2,career,10330.498335330978,3.304983353309781
19,music_focused,career_3,career,10330.498335330978,3.304983353309781
19,music_focused,loyalty_4,loyalty,9803.803897347454,-1.9619610265254597
19,music_focused,loyalty_5,loyalty,9803.803897347454,-1.9619610265254597
19,music_focused,trend_6,trend,5003.103647132788,-49.96896352867212
19,music_focused,momentum_7,momentum,8735.98077562437,-12.640192243756301
20,music_focused,genre_0,genre,20321.19891390902,103.21198913909018
20,music_focused,genre_1,genre,20321.19891390902,103.21198913909018
20,music_focused,career_2,career,9634.025789283043,-3.659742107169568
20,music_focused,career_3,career,9634.025789283043,-3.659742107169568
20,music_focused,loyalty_4,loyalty,9358.453543907664,-6.415464560923356
20,music_focused,loyalty_5,loyalty,9358.453543907664,-6.415464560923356
20,music_focused,trend_6,trend,4126.187319965383,-58.73812680034617
20,music_focused,momentum_7,momentum,8635.52784484676,-13.644721551532403
21,music_focused,genre_0,genre,20030.19226110192,100.30192261101922
21,music_focused,genre_1,genre,20030.19226110192,100.30192261101922
21,music_focused,career_2,career,10248.405954810652,2.484059548106525
21,music_focused,career_3,career,10248.405954810652,2.484059548106525
21,music_focused,loyalty_4,loyalty,9467.179326055302,-5.328206739446978
21,music_focused,loyalty_5,loyalty,9467.179326055302,-5.328206739446978
21,music_focused,trend_6,trend,4427.080809987439,-55.729191900125606
21,music_focused,momentum_7,momentum,8037.132300921642,-19.62867699078358
22,music_focused,genre_0,genre,18934.81711846564,89.34817118465638
22,music_focused,genre_1,genre,18934.81711846564,89.34817118465638
22,music_focused,career_2,career,10037.229705749336,0.3722970574933606
22,music_focused,career_3,career,10037.229705749336,0.3722970574933606
22,music_focused,loyalty_4,loyalty,9370.725079638429,-6.292749203615712
22,music_focused,loyalty_5,loyalty,9370.725079638429,-6.292749203615712
22,music_focused,trend_6,trend,4260.856319173803,-57.39143680826197
22,music_focused,momentum_7,momentum,8495.137374466396,-15.048626255336039
23,music_focused,genre_0,genre,21279.173983479424,112.79173983479424
23,music_focused,genre_1,genre,21279.173983479424,112.79173983479424
23,music_focused,career_2,career,9741.012952150566,-2.58987047849434
23,music_focused,career_3,career,9741.012952150566,-2.58987047849434
23,music_focused,loyalty_4,loyalty,9643.875717389541,-3.5612428261045896
23,music_focused,loyalty_5,loyalty,9643.875717389541,-3.5612428261045896
23,music_focused,trend_6,trend,4574.5964387624235,-54.254035612375766
23,music_focused,momentum_7,momentum,9472.256021532121,-5.277439784678791
24,music_focused,genre_0,genre,19629.747873309458,96.29747873309458
24,music_focused,genre_1,genre,19629.747873309458,96.29747873309458
24,music_focused,career_2,career,9139.271336105337,-8.607286638946626
24,music_focused,career_3,career,9139.271336105337,-8.607286638946626
24,music_focused,loyalty_4,loyalty,9766.895874618875,-2.331041253811254
24,music_focused,loyalty_5,loyalty,9766.895874618875,-2.331041253811254
24,music_focused,trend_6,trend,4383.261835997901,-56.16738164002099
24,music_focused,momentum_7,momentum,8071.846517144277,-19.281534828557234
25,music_focused,genre_0,genre,19170.45995850179,91.70459958501789
25,music_focused,genre_1,genre,19170.45995850179,91.70459958501789
25,music_focused,career_2,career,9737.060295449557,-2.629397045504429
25,music_focused,career_3,career,9737.060295449557,-2.629397045504429
25,music_focused,loyalty_4,loyalty,9464.645860767887,-5.353541392321131
25,music_focused,loyalty_5,loyalty,9464.645860767887,-5.353541392321131
25,music_focused,trend_6,trend,4046.6982203136586,-59.53301779686341
25,music_focused,momentum_7,momentum,8940.687133197905,-10.593128668020945
26,music_focused,genre_0,genre,19062.56103353242,90.6256103353242
26,music_focused,genre_1,genre,19062.56103353242,90.6256103353242
26,music_focused,career_2,career,10805.430008366842,8.054300083668423
26,music_focused,career_3,career,10805.430008366842,8.054300083668423
26,music_focused,loyalty_4,loyalty,9492.24291835154,-5.077570816484604
26,music_focused,loyalty_5,loyalty,9492.24291835154,-5.077570816484604
26,music_focused,trend_6,trend,5188.54046508799,-48.1145953491201
26,music_focused,momentum_7,momentum,8246.607646287572,-17.533923537124284
27,music_focused,genre_0,genre,19751.10686178346,97.51106861783461
27,music_focused,genre_1,genre,19751.10686178346,97.51106861783461
27,music_focused,career_2,career,10973.408318235886,9.734083182358864
27,music_focused,career_3,career,10973.408318235886,9.734083182358864
27,music_focused,loyalty_4,loyalty,9874.12363131462,-1.2587636868537992
27,music_focused,loyalty_5,loyalty,9874.12363131462,-1.2587636868537992
27,music_focused,trend_6,trend,4610.178067513217,-53.89821932486783
27,music_focused,momentum_7,momentum,8217.418629190304,-17.82581370809696
28,music_focused,genre_0,genre,18655.022472022316,86.55022472022316
28,music_focused,genre_1,genre,18655.022472022316,86.55022472022316
28,music_focused,career_2,career,7966.782291817205,-20.33217708182795
28,music_focused,career_3,career,7966.782291817205,-20.33217708182795
28,music_focused,loyalty_4,loyalty,9624.466453399165,-3.755335466008346
28,music_focused,loyalty_5,loyalty,9624.466453399165,-3.755335466008346
28,music_focused,trend_6,trend,4328.418467064348,-56.715815329356516
28,music_focused,momentum_7,momentum,7871.706630411825,-21.28293369588175
29,music_focused,genre_0,genre,20503.58022857491,105.03580228574909
29,music_focused,genre_1,genre,20503.58022857491,105.03580228574909
29,music_focused,career_2,career,9755.361192946217,-2.4463880705378322
29,music_focused,career_3,career,9755.361192946217,-2.4463880705378322
29,music_focused,loyalty_4,loyalty,9675.554575707367,-3.2444542429263312
29,music_focused,loyalty_5,loyalty,9675.554575707367,-3.2444542429263312
29,music_focused,trend_6,trend,4407.442727314602,-55.92557272685398
29,music_focused,momentum_7,momentum,8279.583171032702,-17.204168289672978
